place_id,keywords
ChIJu6409S7ZbTQRBrlHFCnWoFw,"['許多', '可以', '安平', '一樓', '航海', '入園', '遊覽', '一個', '餐廳', '消費']"
ChIJxRea1-p3bjQRfwV-kCuGr3o,"['景點', '假日', '走走', '打卡', '米奇', '慶典', '運河邊', '停車場', '動線', '足夠']"
ChIJQ1hB3v91bjQR__MjGJViSFw,"['虱目', '雖然', '冰棒', '可愛的', '親切', '非常', '味道', '可以', '玩水', '過橋']"
ChIJF0WpAgB2bjQRhBZGgNZY7lk,"['億載', '公園', '步道', '適合', '運動', '陽光', 'u200b', '小徑', '公園裡', '樹蔭']"
ChIJcdHj06zYbTQRlGEje2beEFo,"['煙火', '對面', '安平', '這邊', '放完', '廣場', '特別', '餐廳', '德陽艦', '這裡']"
ChIJPa9rpw2pQjQRX_lDhL9Wnhw,"['北門', '燈節', '這邊', '承恩門', '燈會', '階段', '展區', '西門', '光雕', '投影']"
ChIJ2-NKZhKpQjQRGd6DPq4XS7w,"['涼亭', '塔城', '兒童', '小公園', '迪化街', '裡面', '兩座', '適合', '器材', '健身器材']"
ChIJY7MHzBY9aTQR4kySYOTbk5U,"['感覺', '這邊', '沒有', '什麼', '還有', '筏子', '自行', '步道', '路上', '大晴天']"
ChIJ25Ul-Ic-aTQRNnMAjMs2iJo,"['彩虹', '眷村', '造訪', '景點', '爺爺', '停車場', '旁邊', '剛好', '分鐘', '旅人']"
ChIJWd5H2oE-aTQRVsByYYWiiHw,"['適合', '休閒', '騎腳', '踏車', '釣魚', '高鐵站', '筏子', '散步', '小孩', '俐落']"
ChIJZYq_EyQ8aTQRx7dxTxxIORQ,"['社區', '古道', '溪流', '步道', '地點方', '感覺', '這邊', '幽靜', '環境', '優質']"
ChIJ4xZ0ySo8aTQRGu2BnTc0_8A,"['金城武', '這裡', '還有', '旁邊', '優美', '適合', '新鎮', '沒有', '因為', '景點']"
ChIJN5J4tYoXaTQRatL2gxX7lM4,"['一樣', '海天', '打卡', '寬廣', '經過', '這裡', '夢幻', '30', '重遊', '公尺']"
ChIJx1s3_9cZaTQRG0OUQD7ImLU,"['公園', '這邊', '沙坑', '空間', '擁擠', '環境', '拍照', '地方', '小孩', '健身器材']"
ChIJzeC66B2vQjQRYz3JThq9yeg,"['社子', '濕地', '溼地', '琵鷺', '基隆河', '環境', '小築', '觀察', '島濕', '動物']"
ChIJzcPTOVqvQjQRshLmxvPeA4I,"['公園', '五股', '步道', '樓梯', '大約', '美景', '基隆河', '觀景', '封閉', '環境']"
ChIJ1eIajVcjaDQRhJfuVJh8Iuk,[]
ChIJy4uxcHlTXTQR3oDcd-4d-gQ,"['步道', '秀峰', '瀑布', '天秀宮', '標示', '山壁', '大尖山', '汐止', '山頂', '入口']"
ChIJhXPuZ3xTXTQRDvajzNjeerE,"['汐止', '瀑布', '步道', '大尖山', '...', '秀峰', '山區', '有點', '10', '分鐘']"
ChIJ7YNB7BtTXTQR53ka3M2-Zzw,"['山頂', '登山', '標高', '147.00', '基點', '種類', '鞍部', '公尺', '玉泉', '玉皇']"
ChIJd-vKH3hTXTQRfz2V6IFCjGE,"['大尖山', '天秀宮', '雖然', '彌勒山', '登山', '修院', '公尺', '基隆', '天道', '步道']"
ChIJIU79xSxTXTQR7qwySoGJrUQ,"['步道', '登山', '一邊', '路徑', '15', '20', '平緩', '溝山', '翠湖', '很多']"
ChIJz8OUw1WrQjQRht0zLOjSps4,"['南港', '步道', '三聖宮', '分鐘', '登山', '入口', '展覽館', '終南洞', '停車場', '橫科路']"
ChIJeUvHN7asQjQRhMNWZrYCaqs,"['設施', '藍鵲', '教科', '酷炫', '溜滑梯', '雖然', '開心', '很寧靜', '一個', '小公園']"
ChIJqbDNGHZTXTQRKkQsFfwnEWc,"['清涼', '瀑布', '推薦', '爬山', '可以', '入口', '舒服', '躺平', '尾山', '玩水']"
ChIJqZUoyBFTXTQRNcBGafNzXhw,"['適合', '公園', '運動', '汐止', '基隆河', '五堵', '火車', '遊樂', '麥克風', '活動']"
ChIJV79CP7GsQjQRenewftVxiu0,"['櫻花', '步道', '花季', '民國', '環境', '一點', '附近', '瀑布', '非常', '整排']"
ChIJrwsqLHtTXTQRuOk6xNoP5TY,"['步道', '大尖山', '階梯', '茶園', '雲林', '入口', '雖然', '適合練', '腳力', '有點']"
ChIJCZYlT0pTXTQRv-0lDh5hqFo,"['運動', '散步', '風景', '適合', '多步', '步道', '常看到', '這裡', '湖運動', '5000']"
ChIJA8VBO3xUXTQRQWEUlHM4ZYI,"['尾山', '四分', '大尖山', '汐止', '山頂', '龜山', '視野', '一路', '三角', '展望']"
ChIJa7kOx7pUXTQRERCD6RUhuG4,"['螢火蟲', '汐止', '免費', '欣賞', '桐花', '盛開', '下車', '還有', '可以', '散步']"
ChIJ2bX9sQVTXTQRjsbJhhUPHWQ,"['公園', '設施', '適合', '還有', '玩水', '汐止', '攀爬', '小朋友', '噴水', '場地']"
ChIJI69iM--vQjQRdhVN-OPep0s,"['花海', '的花海', '三層', '設計', '欣賞', '還算', '北投', '拍照', '步行', '岸站']"
ChIJ37W_3S1KaDQRoalznynb5Mc,"['黑糖', '饅頭', '園區', '步道', '爆漿', '停車場', 'DIY', '有個', '入口', '風糖']"
ChIJ41dhMMVKaDQR1oDI2U_T6A4,"['香山', '步道', '濕地', '生態', '適合', '親子', '時間', '公園', '蛤蜊', '停車場']"
ChIJP0L-NKNKaDQRZp5YgpymGy4,"['步道', '濕地', '螃蟹', '賞蟹', '沿著', '時間', '彈塗魚', '適合', '腳踏車', '停車場']"
ChIJqzcPmb9KaDQRrhVljCu0N8M,"['一個', '環境', '咖啡', '想要', '館內', '老師', '推薦', '喝杯', '香山', '如果']"
ChIJT_G0PG9SXTQRD41z_HY-6hM,"['瑪陵', '翠谷橋', '壺穴', '景觀', '石砌', '坑溪', '橋墩', '糯米', '七堵', '派出所']"
ChIJoyVvQVMYaTQRN9z8Ir9Oyo8,"['步道', '10', '山林', '停車場', '體力', '號上', '觀音', '階梯', '選擇', '風動']"
ChIJpXevTTUYaTQREbjTsScLtbo,"['風動石', '觀音', '沒有', '一個', '登山', 'n6', '停車場', '覺得', '溜滑梯', '遊樂']"
ChIJZUb4xkYYaTQRRgyudAlvOcY,"['紙箱', '小火', '拍照', '雖然', '園區', '裡面', '可以', '小孩', '真的', '很多']"
ChIJeR8YeCNSXTQRtgoK4OG-v7g,"['七堵', '鐵道', '公園', '木造', '火車', '歷史', '這個', '車站', '空間', '紀念']"
ChIJJame-OZTXTQR4M7jQJoC1xo,"['視野', '休息', '平路', '汐平', '駱駝', '景觀', '這條', '平溪', '桌椅', '山路']"
ChIJ7_sFR89SXTQRLLUQeVM9UXo,"['溪水', '不過', '適合', '清澈', '溪岸', '乾淨', '優雅', '這裡', '發生', '過什麼']"
ChIJA-7jld5TXTQRDkkoW5FuBxM,"['瀑布', '姜子', '步道', '絕壁', '壯觀', '廟口', '平緩', '石階', '18', '芬多精']"
ChIJJ_-Qrl5SXTQRAcFvSv5K8_w,"['石獅山', '山徑', '視野', '建議', '感覺', '基石', '七堵', '一個', '壯觀', '進入']"
ChIJX-TVA0NTXTQR3J-uPEvDU78,"['小朋友', '票券', '封起', '因為', '球池', '機器', '不會', '很多', '人區', '發現']"
ChIJ4chHrRRTXTQRHDq8ZOotRlA,"['古厝', '建築', '汐止', '荒廢', '建築物', '巴洛克式', '風格', '歷史', '經營', '中藥']"
ChIJtyTQJfysQjQRZOJNNRQ2QEM,"['夫妻', '感覺', '樹下', '成為', '兩顆', '看著', '白石', '一小', '步道', '一大']"
ChIJUdb93girQjQRpuKsFuO92-I,"['步道', '四獸', '虎山', '一個', '有涼亭', '還有', '地標', '廣場', '旁邊', '休息']"
ChIJNcoD_CAQbjQRadMwILDXPEo,"['彩繪', '應該', '卡通', '拍照', '無法', '不長', '這裡', '機車', '裡面', '這些']"
ChIJbbzh21cEbjQRStuNcoDJg9A,"['公園', '一個', '這裡', '這個', '比較', '愛河', '老樹', '可以', '蚊子', '散步']"
ChIJRzLaCTIcaDQRexysxVHjdJU,"['步道', '大榕樹', '福源', '石雲寺', '公尺', '入口', '初民', '森林', '連接', '主線']"
ChIJ_2G60lCUbjQRKi0GXA8N2Bc,"['步道', '環潭', '此時', '蘭潭', '舒適', '潭水', '落日', '一群', '打卡', '一個']"
ChIJy3BFYViUbjQRi9ogODhF5v0,"['蘭潭', '水舞', '分鐘', '步道', '潭心', '特別', '剛好', '風景區', '舒適', '環湖']"
ChIJ7Z0sC5aVbjQRGJCPFTuk_Hc,"['肉包', '停車場', '還有', '餐廳', '購買', '沒有', '內場', '時間', '散客', '上菜']"
ChIJJ1Nub5iVbjQRLKm5HQYPzmw,"['藍花', '公分', '隧道', '公尺', '30', '步道', '紫色花', '氣候', '離欣賞', '盧山橋']"
ChIJvbUSWBscaDQRjeT8KnSUFsY,"['歌石', '步道', '公園', '陡峭', '登山', '還有', '雖然', '還蠻', '大漢溪', '山頭']"
ChIJJT3thzocaDQRUMGaaHHG6Hk,"['樹林', '觀景', '豆花', '大榕樹', '平台', '步道', '民和', '百年', '停放', '桃園']"
ChIJAQAAAAD_ZzQRNBVBgWpAXiE,"['還有', '老街', '祖師廟', '20', '停車', '三峽', '加辣', '旁邊', '剛好', '景點']"
ChIJq-L8UcYfaDQRiNtmfd7vpLU,"['老街', '一個', '陶瓷', '瓷器', '還有', '因為', '鋼鐵人', '建築', '可以', '小教室']"
ChIJJ1XQZlcbaDQR8D2hc81JanE,"['老街', '陶瓷', '陶藝', '體驗', '這裡', '一個', '特色', '手拉', '各樣', '適合']"
ChIJ9STqyAEcaDQRTxDOXxvu4D0,"['藝術', '公尺', '美術館', '15', '特區', '主題', '高直徑', '25', '號稱', '美國']"
ChIJ2_GN3RXLTDQRJG3BCBB_Luc,[]
ChIJAXkIIPK1TDQR5O1cIPe2_ww,[]
ChIJoQCi-cnKTDQRsVd8BAUUyMM,[]
ChIJDVCg3JL4ATQRHLd2V3QYnC0,[]
ChIJPeleUHwbaDQR3NO5dAXKeHs,"['步道', '停車位', '旁邊', '休息', '徒步', '打卡', '鳶山', '有四個', '狹小', '錯車']"
ChIJm6BIPmcZaDQR3xOL9zBNjw0,"['三峽', '地衣', '建議', '坑山', '最終', '321', '停車位', '開闊', '景觀', '共生']"
ChIJEy9kQKoeaDQR0Y95o0CdQjU,"['車道', '橋身', '公園', '自行', '一個', '歌運動', '龍窯橋', '大漢溪', '橋體', '造型']"
ChIJg2eNzeMbaDQRjXkCEwFo8U4,"['分鐘', '步道', '春嶺', '登山', '健行', '沿途', '體力', '鳶山大鐘', '口起', '相當']"
ChIJNftSh6weaDQRIl31y18wPGg,"['沒有', '販售', '東西', '老街', '假日', '擁擠', '清淨', '還原', '已經', '感覺']"
ChIJF5WVHo4daDQRBSJdUP_GaN0,"['貓貓', '這條', '1.4', '大榕樹', '時候', '天氣', '這裡', '設立', '平台', '景色']"
ChIJNZUxTlscaDQRULgqpzl3uiY,"['荷花池', '步道', '汽車', '幾乎', '遮蔭', '停車', '20', '旁邊', '露營區', '腳踏車']"
ChIJ06QlQ2oZaDQRmFk4MbIyY2g,"['步道', '騎車', '適合', '停車場', '人車', '假日', '山水', '卡努', '新北市', '美術館']"
ChIJuwsWoVcZaDQRbGv1wbh8t0M,"['還有', '適合', '美術館', '停車', '運動', '生態', '水池', '完工', '期待', '步道']"
ChIJo1IjDaoeaDQRBVQfDuQ_LgQ,"['公園', '步道', '旁邊', '蚊子', '設施', '這裡', '古鐘樓', '遺跡', '孩子', '溜滑梯']"
ChIJgS_JK4YbaDQR-p2Ue4d1qCY,"['車道', '路過', '很漂亮', '自行', '步道', '橋面', '雙向', '捷運三鶯線', '拱橋', '並行']"
ChIJPwhVyMgZaDQR53hNivGGlD8,"['永安', '比較', '彩壁', '這條', '特別', '抵達', '30', '那個', '山壁', '岩壁']"
ChIJq5GgYekeaDQRaEPNaYAVqlA,"['可樂', '預約', '時間', '還有', '電話', '沒有', '參觀', '可口', '可以', '過去']"
ChIJV7nFwnkdaDQR5-Q2nYUedYg,"['他們', '釣魚', '這些', '海釣大師', '誘餌', '選擇', '魚兒', '非常', '有時', '魚類']"
ChIJTc9-e1gYaDQR0MRsAipuXyM,"['文青', '特色', '移除', '彩繪', '沒太大', '度太高', '活動時', '裝飾', '單調', '彩繪及']"
ChIJ0Yz70BUDAjQRYoFATQZCjVc,[]
ChIJy4ANHeAbaDQRH79U81A1AfI,"['步道', '賞螢', '春園', '螢蟲', '相當', '螢火蟲', '飛舞', '桐花', '路程', '天色']"
ChIJTcPsOCIYaDQRcgNlt8b8tp4,"['老街', 'U0001f6dd', '大溪', '這裡', '...', '實在', '特色', '店家', '規劃', '停車場']"
ChIJwSedXToYaDQRRzDG24ZPDzc,"['古宅', '大溪', '建築', '許多', '歷史', '推薦', '停車', '停車場', '極為', '老街']"
ChIJMea62uMbaDQRnGwm8ldoEw8,"['步道', '鳶山', '銅鐘', '坑山', '山岩', '廁所', '折返', '老街', '可以', '三角']"
ChIJta1C4CAZaDQRvWIC-pPjiPI,"['公園', '一個', '八德', '埤塘', '自然', 'Tina', '廚房', '寧靜', '桃園', '還有']"
ChIJV4-NsSEYaDQRehE3Job7Jmg,"['老街', '大溪', '外觀', '建築', '三峽', '中山', '傳統', '中山路', '晚餐', '川味']"
ChIJ96H7-OoYaDQROPdHKCsGUsg,"['巧克力', '小朋友', '活動', '相關', '參觀', '小孩', '園區', '裡面', '停車場', '門票']"
ChIJ48ydmEcZaDQR04RsSzxN4eA,"['香氛', '企業', 'DIY', '參觀', '產品', '還會', '小禮物', '空間', '分鐘', '服務人員']"
ChIJ524_Jl4ZaDQRKlwKuzZb5nA,"['鳶山', '步道', '春嶺', '一個', '銅鐘', '風景', '東峰', '地方', '休息', '便溺']"
ChIJG2jpAyCxbjQR62ibdLvynHw,"['彩繪', '社區', '3D', '藝術', '鐵道', '裝置', '感覺', '團客', '農村', '鄉村']"
ChIJ-yGxEHi6bjQRWgeOhnCVFBU,"['社區', '藝術', '剪紙', '虎尾', '以龍安宮', '彩繪', '當地', '環境', '營造', '活動']"
ChIJt-JWq5i0aTQRpuYyVk0bZzw,"['火車', '觀景台', '隧道', '車站', '場景', '怎麼', '這裡', '風車', '景點', '很棒']"
ChIJay8wV8y0aTQREWaD2RD8Fuw,"['賞鳥區', '南港', '新竹', '賞鳥', '申請', '單車', '香山', '可見', '成為', '鳥種']"
ChIJ6wD9SGezaTQReXiRScdugTQ,"['沙灘', '龍鳳漁港', '橋上', '自行', '漁港', '海鮮', '車道', '風景', '彩虹', '沿路']"
ChIJkRpwcsdMaDQRR3Xvth9memU,"['公園', '這裡', '應該', '感覺', '中間', '圓環', '聚集', '道路', '可說', '頭份']"
ChIJ2Yph5Me0aTQREqjtAU_YWhM,"['美的', '沒有', '什麼', '好看', '工程', '地方', '打卡', '大概', '看什麼', '景點']"
ChIJ4VSv7RS1aTQRMD9_I9zvxcM,"['車站', '雜草', '燈塔', '風車', '崎頂', '步道', '不說', '還以', '電線桿', '極短']"
ChIJ-ZmKfsVMaDQRbuEpWbJHYBU,"['車道', '環境', '寧靜', '汽機', '自行', '無障礙', '優美', '汽機車', '無虞', '乾淨']"
ChIJd82SmnupQjQRHD-P4cIV5sw,"['垃圾', '廁所', '旁邊', '玩水', '垃圾袋', '停車場', '空間', '溪邊', '他們', '無法']"
ChIJwWhqVwgbaDQREpd1oViasbM,"['分鐘', '岩壁', '金敏子', '登山', '詩朗山', '三峽', '會經過', '小時', '建議', '可見']"
ChIJI4DErMwQaDQRARdfhbEvTPo,"['蝙蝠洞', '步道', '分鐘', '進去', '旁邊', '入口', '15', '不過', '觀音', '停車場']"
ChIJkZaGYpcRaDQRSqWSH4a3gLA,"['詩朗山', '金敏子', '山頂', '竹林', '展望', '道路', '山頭', '一顆', '台灣', '圖根']"
ChIJjdCi4xsXaDQR3Ts07cygwo4,"['Fun', 'relaxing', 'recommend', 'come', 'weekdays', 'nice', 'play', 'there']"
ChIJG6ZF0-YRaDQRZ0mh0ST2XyI,"['觀音', '步道', '瀑布', '蝙蝠洞', '入口', '50', '分鐘', '廁所', '飲機', '沒有']"
ChIJxWYXxvQPaDQRfwXBeslBJ8I,"['瀑布', '姐瀑', '姐妹', '公車', '瀑頂', '雲森', '路線', '停車場', '河床', '相片']"
ChIJaQLSovQPaDQRRvS3bnG1oQQ,"['清涼', '山林', '原始', '雖然', '一號', '但蠻', '飛瀑', '溪澗', '實是', '一個']"
ChIJIWg4E9cEaDQRLhDrHn7xl3o,"['櫻花', '建議', '250', '園區', '一個', '門票', '停車場', '可以', '步道', '因為']"
ChIJTRbkzL_WbTQRTrfGfckHIrc,"['七股', '鹽場', '鹽山', '100', '園區', '體驗', '豆花', '遊憩', '設施', 'DIY']"
ChIJc2Q53VfWbTQRoyTKcrRZ1GY,"['七股', '學校', '活動來', '這邊', '風景', '當地', '熱情', '那邊', '新鮮', '海灘']"
ChIJQ8R-wlfWbTQRpY49WkVAdhY,"['一樣', '七股', '豆花', '12', 'NT', '250', '親切', '30', '專業', '隨便']"
ChIJy4l_CZnXbTQRuSYSbNYHKes,"['七股', '小島', '遊客', '拍照', '六號', '藝術', '適合', '這裡', '中心', '非常']"
ChIJNaqC2mV2bjQREZmy3DOVuYI,"['廟宇', '風神廟', '風神', '直轄市', '定古', '因為', '灣現', '七寺', '八廟', '接官']"
ChIJBWMQE8mwQjQR3Gp-68L6n7E,"['一個', '可以', '平台', '步道', '北海岸', '海邊', '停車場', '100', '海灘', '感覺']"
ChIJNQDMZ5qwQjQRUtcoUiQ92Ic,"['南瓜', '這裡', '拍照', '停車', '廁所', '免費', '參觀', '流動', '80', '路邊']"
ChIJrz9KXzCxQjQR0eDbRCm4xcc,"['芝蘭公園', '停車場', '觀景', '依舊', '許多', '車潮', '分鐘', '風景', '日落', '平台']"
ChIJfcmP9YO6QjQRUGbFqQzfRLo,"['一個', '莊園', '海邊', '婚紗', '教堂', '淡水', '拍照', '不用', '攝影師', '海灘']"
ChIJO8AV3BGxQjQRwdsY32mh-mA,"['海岸', '海水浴', '北海岸', '這裡', '海風', '水灣', '風景', '絕美', 'place', 'perfect']"
ChIJXwnBvBkHqjYRoASAVwPHV2c,[]
ChIJf_q5lxgHqjYRG7kHecGJmq4,"['ng', 'nh', 'th', 'tr', 'ch', 'Khai', 'Qu', 'ph', 'Trung', 'gi']"
ChIJJexPdCIHqjYRIre4TtZKDDo,"['一個', '建議', '導遊', '比較', '瞭解', '不錯', '遺產', '開平', '碉樓', '景點']"
ChIJO13PKVqlQjQRqiLMV6qgXwA,"['彩繪', '階梯', '沒有', '已經', '現在', '警官', '看到', '宿舍', '淡水', '告示牌']"
ChIJ436vLbOlQjQRkTpvZ3y_-zo,"['燈塔', '燈桿', '淡水', '頭燈桿', '入港', '渡船', '通稱', '雖然', '1910', '紅色']"
ChIJm1cTagCfQjQRv1QCEgQXK1E,[]
ChIJFYGU-iugQjQRVj2RGnGz8uM,"['彩繪', '徵收', '遮擋', '維護', '彩繪村', '10', '分鐘', '荒涼', '牆面', '坑口']"
ChIJnbRYX9CfQjQR8SYhZAHfqCY,"['東西', '跟景', '還好', '風超級', '釣魚', '美的', '方便', '很多', '地方']"
ChIJBfwBw4mfQjQRYNYH_C_M5GQ,"['沙灘', '適合', '車道', '感受', '海浪', '竹圍', '海風', '開車', '進去', '自行']"
ChIJ-wFKLgGlQjQR1NHbAuewrys,[]
ChIJcQZpmWilQjQR8t5PuCu1Y7g,"['廣場', '八里', '碉堡', '打卡', '望穿', '軍事', '設施', '現在則', '高灘', '老榕樹']"
ChIJ_3VUnGilQjQR7qp73ndM8Cg,"['車道', '八里', '自行', '左岸', '關渡', '渡船', '公園', '紅樹林', '許多', '捷運']"
ChIJSUB_IPKmQjQR55YwmjPtWpI,"['公園', '寺廟', '還蠻', '還有', '櫻花', '山觀', '音寺', '噴泉', '造景', '拱橋']"
ChIJm6Uoish9bjQRO_3HZOfPAcE,"['園區', '歷史', '古物', '港口', '麻豆', '這邊', '這裡', '風內海', '水堀頭', '因為']"
ChIJF4LMDPJ_bjQRi30m12Sk8YM,"['還有', '越式', '適合', '130', '鱷魚', '火鍋', '不錯', '這裡', '時間', '門票']"
ChIJuTL0GCp_bjQRKWus6rEhKu8,"['步道', '花旗', '花朵', '金砂', '拍照', '西港', '一點', '停車場', '停車', '花期']"
ChIJ-w1W-ex_bjQRCIDd913hlmQ,"['花旗', '收費', '一個', '很漂亮', '步道', '50', '社區', '賞花', '還有', '可愛的']"
ChIJnawOiyt_bjQRafa9IvNoSeQ,"['柚子', '可愛的', '充滿', '藝術', '裝置', '農會', '地方', '童趣', '打卡', '滿分']"
ChIJNx9Bm7t9bjQRmNIY_DiVRfk,"['天堂', '地獄', '......', '分開', '神仙', '收費', '一點', '燈光', '不夠', '什麼']"
ChIJJeDSwzR-bjQRE-U5H4g9rXI,"['門票', '環境', '藝術家', '拉船', '體驗', '可以', '抵消', '雖然', '沒有', '整體']"
ChIJI7JLsp1-bjQR-GKKbcsFoEg,"['柚花', '停車', '兩旁', '花香', '小路', '一小', '麻豆', '方便', '挺舒服', '聞到']"
ChIJY1SM0hSlQjQRMs2Ju_qg8oo,"['左岸', '適合', '各種', '一個', '八里', '淡水', '自行', '假日', '原住民', '因為']"
ChIJ3-gKndqlQjQRKtVowq1-h6w,"['碼頭', '漁人', '那裡', '沒有', '感覺', '建議', '可以', '搭輕軌', '從紅樹林', '還有']"
ChIJGWs7Pvs8aDQR85-UeY7fPWE,"['這邊', '還有', '吊橋', '龍潭大池', '美不勝收', '驚艷', '112', '大池', '還可', '夜景']"
ChIJiQvojJg9aDQRHbajG6WVVQI,"['口味', '紅豆', '龍元宮', '芋頭', '不過', '喜歡', '份量', '芝麻', '周邊', '這裡']"
ChIJ50iPf8o9aDQRZ-oV4YAJoeY,"['時光', '建議', '廣場', '親子', '浪漫', '休憩', '環境', '進入', '映襯', '適合']"
ChIJm8muMwA9aDQRO73bTAgKQJs,[]
ChIJxT4L9JU9aDQRsizUGPZ4B3c,"['櫻花', '環境', '盛開', '三乙線', '步道', '時候', '景觀', '坑街', '適合', '清幽']"
ChIJQzWJoZ09aDQRZxaSPsG28Jk,"['老街', '客家', '自行', '三坑', '車道', '公園', '生態', '小吃', '可以', '糯米']"
ChIJOxczaAA9aDQRM_aTQ2u8EV4,[]
ChIJdT2ls609aDQRI6MUxbKB0Xg,"['散步', '走走', '私人', '步道', '龍潭雄獅', '環境', '很安靜', '適合發', '大約', '10']"
ChIJTVnoJFQ8aDQRLjP6X5GwQxI,"['步道', '還算', '花海', '可以', '的花海', '自行', '幸能', '順著', '輕易', '地點']"
ChIJbQ-aKNU9aDQR6A14Bf667c4,"['油桐', '桐花', '步道', '算是', '封起', '很少', '沒有', '花徑', '當然', '季節']"
ChIJI9iyPvs8aDQReTpQcM4_sX8,"['溜滑梯', '水池', '開放', '有點', '小孩', '造型', '戲水區', '7.8', '旁邊', '家長']"
ChIJcZT7-hdFXTQR0qekplqCFV8,"['這裡', '九份', '台灣', '山城', '過往', '一個', '回憶', '曾經', '喜歡', '熱血']"
ChIJPU_4MvZPXTQR0BJpGnJlaPs,"['這裡', 'u200d', '因為', '當地', '貓村', '單位', '環境', '不過', '煤礦', '人類']"
ChIJGTT2a3lPXTQRjkhw37cYOJM,"['公園', '潮境', '這裡', '體驗', '潛水', '風景', '步道', '樂趣', '環境', '適合']"
ChIJs-vv2xlVXTQR87cVUnPn-Es,"['天氣', '厭亭', '一個', '這裡', '開車', '一點', '風景', '已經', '拍照', '看風景']"
ChIJq6EfIPdPXTQRBV_5jKosQIY,"['瑞芳', '老街', '燈節', '火車', '這裡', '建築', '晃晃', '一整', '參加', '參訪']"
ChIJP6P7zu9FXTQRMRelek52ppY,"['步道', '旁邊', '機車', '停車場', '收費後亂', '移車', '車殼會', '刮傷', '金瓜石', '露頭']"
ChIJ51F5qbZaXTQRmky8UK5yfw4,"['園區', '這裡', '休閒', '礦坑', '體驗', '礦工', '歷史', '礦業', '煤礦', '一個']"
ChIJV89gJyVFXTQRCcQl-JeMMzo,"['步道', '風景', '觀景', '欣賞', '這邊', '很不錯', '地點', '開車', '粗坑', '近山']"
ChIJWfIFdTlPXTQRBpx9-vEg1TQ,"['適合', '時間', '走走看看', '舒服', '可以', '海天一色', '隨處', '吹海風', '拍美照', '餐車']"
ChIJ_-uR2XlPXTQR2CVgLDW-MUs,"['步道', '幽谷', '八斗子', '潮境', '公園', '高地', '基隆', '65', '海科', '海天一色']"
ChIJO1k3UHdPXTQRVTbvFfPXgQ8,"['基隆', '一個', '幽谷', '景點', '高地', '步道', 'O型', '機車', 'XD', '101']"
ChIJSUoFCrRaXTQRreL2l2O3cF0,"['礦工', '煤礦', '園區', '台灣', '..', '博物', '還有', '氛圍', '貓村', '建議']"
ChIJr_2cZ3NFXTQRg2RSErpvU74,"['垃圾', '釣魚', '步道', '方便', '碎石子', '美的', '釣客', '遊客', '這裡', '停車']"
ChIJ98WKHKtFXTQRoKPan-ow3EU,"['拍照', '停車費', '101', '還貴', 'n300', '200', '觀光財', '日韓', '比台灣', '還多']"
ChIJoX7d92VSHjQRNHGKKDNG63A,[]
ChIJtWJUXxFSHjQRFgjf-W1cqOk,[]
ChIJ95R-LRtTHjQRHZbm1UEj1bI,[]
ChIJq97pr4FSHjQRjhiaWDPLKvk,"['馳名', '風景區', '適合', '大细', '同遊', '感覺', '椅岭', '壮美', '郴州', '眼前一亮']"
ChIJM2hHF1xFXTQRXPjfl5HTits,"['港灣', '時分', '如鏡', '船影', '搖曳', '隨著', '迷離', '九份', '已經', '孰遠']"
ChIJk_u5WLpaXTQRHytjVuTkcBk,"['旁邊', '景觀', '壺穴', '潺潺流水', '基隆河', '凹洞', '可高處', '看壺', '瑞三內', '仔舊']"
ChIJgeh2i3lQXTQRbfVR2dt5jhQ,"['瀑布', '摩天', '公尺', '沿路', '三貂嶺', '距離', '建議', '觀景台', '繼續', '經過']"
ChIJi_7mdXhQXTQRLX0BAAXleRg,"['瀑布', '公尺', '合谷', '三貂嶺', '一個', '不過', '琵琶', '瀑布群', '步道', '高約']"
ChIJ13QEpJZaXTQR-0TH3aQjDdM,"['夢幻', '瀑布', '菩薩', '步道', '幻寺', '遊樂園', '閉關', '一個', '隱密', '三貂嶺']"
ChIJT7etS95FXTQRMGIfQ2jXok4,"['攀繩', '路線', '近似', '腿力', '一步', '80', '高強度', '具備', '冷靜', '必備']"
ChIJm12FZd9EXTQRrpCgEFFbXHo,"['金瓜石', '地質', '公園', '自己', '步道', '博物', '開始', '景點', '進去', '當你變']"
ChIJE3RV6eFEXTQRtGxRivPlZSE,"['老街', '九份', '勸濟堂', '彩虹', '營業', '祈堂', '安靜', '1943', '咖啡', '博物']"
ChIJ65aJUidFXTQRmH5lkyksfVU,"['勸濟堂', '階梯', '拍照', '環境', '停車', '順便', '網美', '祈堂', '景點', '停車場']"
ChIJ_3uDPuJEXTQRt_3OeB-GNFg,"['步道', '陰陽海', '勸濟堂', '停車場', '景點', '金瓜石', '美景', '可以', '茶壺', '這裡']"
ChIJY052Iit6bjQRKxJTk9sjn64,"['曼陀林', '風之谷', '散步', '園區', '棧道', '公尺', '湖面', '可惜', '悠哉', '木舟']"
ChIJBcIahtF5bjQRKnQKXs_V7TM,"['眼鏡', '親切', '人員', '這邊', '這裡', '還有', '冰淇淋', '非常', '小朋友', '停車場']"
ChIJ6SXjaAB3bjQRgFP2cxGlM9w,[]
ChIJub8CNQB3bjQRMfH4K2dBBpU,[]
ChIJV6Smh_xEXTQR8GdS0X6lqds,"['金瓜石', '瀑布', '陰陽海', '九份', '這裡', '公路', '超級', '可以', 'IG', 'tastyeats']"
